Image_Path,Label
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_19.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_59.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_55.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_29.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_47.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_26.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_8.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_51.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_70.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_19.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_41.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_3.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_24.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_24.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_3.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_18.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_21.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_47.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_46.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_3.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_43.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_41.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_57.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_1.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_14.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_6.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_55.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_46.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_9.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_54.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_52.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_39.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_16.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_10.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_68.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_47.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_32.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_7.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_11.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_12.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_26.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_26.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_11.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_13.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_34.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_61.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_35.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_14.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_3.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_38.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_60.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_49.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_47.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_18.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_30.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_56.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_23.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_11.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_2.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_56.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_1.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_53.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_23.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_30.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_62.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_30.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_45.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_22.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_17.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_57.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_15.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_46.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_33.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_56.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_60.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_49.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_25.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_26.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_17.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_55.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_40.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_45.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_8.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_22.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_14.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_27.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_67.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_32.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_50.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_36.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_50.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_59.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_7.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_5.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_48.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_54.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_36.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_46.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_29.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_34.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_60.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_3.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_18.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_21.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_15.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_38.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_29.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_8.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_9.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_58.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_76.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_23.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_13.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_28.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_1.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_46.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_20.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_64.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_19.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_63.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_26.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_39.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_67.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_36.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_3.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_53.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_32.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_12.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_48.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_22.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_31.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_11.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_39.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_73.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_48.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_11.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_10.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_11.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_34.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_1.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_31.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_29.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_35.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_60.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_49.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_48.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_36.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_12.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_7.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_40.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_7.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_52.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_40.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_15.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_51.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_4.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_44.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_12.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_64.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_40.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_26.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_4.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_53.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_74.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_62.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_61.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_52.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_42.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_21.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_50.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_58.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_57.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_38.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_16.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_36.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_25.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_36.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_52.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_29.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_34.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_62.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_22.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_52.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_44.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_56.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_43.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_12.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_28.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_22.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_47.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_34.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_19.jpg,9
