Image_Path,Label
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_49.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_30.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_9.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_27.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_48.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_62.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_26.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_17.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_36.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_33.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_37.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_18.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_26.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_57.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_16.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_17.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_32.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_37.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_56.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_46.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_41.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_6.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_54.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_21.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_46.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_15.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_12.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_15.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_24.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_20.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_65.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_49.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_23.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_5.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_67.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_6.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_33.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_44.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_37.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_39.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_24.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_47.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_40.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_34.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_26.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_5.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_29.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_63.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_48.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_33.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_9.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_6.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_77.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_28.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_17.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_36.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_50.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_2.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_62.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_36.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_41.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_38.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_14.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_24.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_59.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_5.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_4.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_32.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_11.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_70.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_48.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_13.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_6.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_6.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_42.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_15.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_23.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_41.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_53.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_2.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_54.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_62.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_22.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_21.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_53.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_21.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_47.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_18.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_23.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_43.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_65.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_57.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_25.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_22.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_16.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_68.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_45.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_30.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_17.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_7.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_28.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_48.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_28.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_24.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_66.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_37.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_51.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_70.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_47.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_58.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_12.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_2.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_10.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_54.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_54.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_22.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_11.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_35.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_5.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_69.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_50.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_15.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_50.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_33.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_23.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_57.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_29.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_6.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_47.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_14.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_63.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_32.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_10.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_21.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_33.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_8.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_64.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_10.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_48.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_45.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_52.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_65.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_61.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_49.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_59.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_43.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_55.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_50.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_56.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_12.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_63.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_36.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_45.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_3.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_60.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_35.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_53.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_24.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_46.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_58.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_22.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_61.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_20.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_27.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_24.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_58.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_8.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_35.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_36.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_52.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_27.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_68.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_56.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_25.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_72.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_27.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_39.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_41.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_56.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_29.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_19.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_14.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_20.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_27.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_63.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_46.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_21.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_64.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_13.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_48.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_18.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_28.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_58.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_44.jpg,0
